OD001	fo1	1
ftj1005	Link051	0.058386109
ftj1006	Link014	0.215283399
ftj1006	Link008	0.367680904
ftj1006	Link036	0.221441836
ftj1006	Link038	0.242242433
ftj1006	Link042	0.131652461
ftj1006	Link040	0.368720537
ftj1006	Link033	0.01685634
ftj1007	Link065	0.287708522
ftj1007	Link067	0.05856864
ftj1007	Link095	0.398528641
ftj1007	Link064	0.0488072
ftj1007	Link062	0.049950002
ftj1007	Link060	0.274431376
ftj1007	Link053	0.030530292
ftj1007	Link055	0.098582607
ftj1007	Link057	0.118883228
ftj1008	Link021	0.924455978
ftj1008	Link020	0.210204276
ftj1008	Link024	0.215283399
ftj1008	Link026	0.228616098
ftj1008	Link027	0.215283399
ftj1008	Link032	0.021125978
ftj1008	Link034	0.01685634
ftj1008	Link039	0.368720537
ftj1008	Link041	0.131652461
ftj1008	Link043	0.455906862
ftj1008	Link045	0.226814596
ftj1008	Link047	0.166587305
ftj1008	Link053	0.030530292
ftj1008	Link055	0.098582607
ftj1009	Link047	0.166587305
ftj1009	Link059	0.274431376
ftj1009	Link061	0.049950002
ftj1009	Link065	0.287708522
ftj1009	Link067	0.05856864
ftj1009	Link099	0.603836325
ftj1009	Link074	0.217822961
ftj1009	Link072	0.030212847
ftj1009	Link070	0.01941971
ftj1009	Link037	0.242242433
ftj1009	Link035	0.221441836
ftj1009	Link006	0.615542117
ftj1009	Link004	0.225441646
ftj1010	Link004	0.225441646
ftj1010	Link002	0.411583575
ftj1010	Link102	0.098027078
ftj1010	Link050	0.024935321
ftj1010	Link052	0.058386109
ftj1010	Link059	0.274431376
ftj1010	Link061	0.049950002
ftj1010	Link065	0.287708522
ftj1010	Link067	0.05856864
ftj1011	Link029	0.204490262
ftj1011	Link008	0.367680904
ftj1011	Link036	0.221441836
ftj1011	Link038	0.242242433
ftj1011	Link069	0.01941971
ftj1011	Link071	0.030212847
ftj1011	Link073	0.217822961
ftj1011	Link100	0.603836325
ftj1012	Link032	0.021125978
ftj1012	Link034	0.01685634
ftj1012	Link039	0.368720537
ftj1012	Link041	0.131652461
ftj1012	Link043	0.455906862
ftj1012	Link045	0.226814596
ftj1012	Link047	0.166587305
ftj1012	Link051	0.058386109
ftj1012	Link049	0.024935321
ftj1012	Link101	0.098027078
ftj1012	Link001	0.411583575
ftj1012	Link003	0.225441646
ftj1013	Link003	0.225441646
ftj1013	Link005	0.615542117
ftj1013	Link036	0.221441836
ftj1013	Link038	0.242242433
ftj1013	Link069	0.01941971
ftj1013	Link071	0.030212847
ftj1013	Link073	0.217822961
ftj1013	Link100	0.603836325
ftj1013	Link068	0.05856864
ftj1014	Link048	0.166587305
ftj1014	Link046	0.226814596
ftj1014	Link044	0.455906862
ftj1014	Link037	0.242242433
ftj1014	Link035	0.221441836
ftj1014	Link007	0.367680904
ftj1014	Link009	0.215283399
ftj1015	Link045	0.226814596
ftj1015	Link047	0.166587305
ftj1015	Link051	0.058386109
ftj1015	Link049	0.024935321
ftj1015	Link101	0.098027078
ftj1015	Link001	0.411583575
ftj1015	Link003	0.225441646
ftj1015	Link005	0.615542117
ftj1015	Link007	0.367680904
ftj1015	Link030	0.204490262
ftj1015	Link032	0.021125978
ftj1015	Link034	0.01685634
ftj1015	Link075	0
ftj1015	Link077	0.041553577
ftj1016	Link065	0.287708522
ftj1016	Link067	0.05856864
ftj1016	Link099	0.603836325
ftj1016	Link074	0.217822961
ftj1016	Link072	0.030212847
ftj1016	Link070	0.01941971
ftj1016	Link037	0.242242433
ftj1016	Link035	0.221441836
ftj1016	Link007	0.367680904
ftj1016	Link030	0.204490262
ftj1017	Link021	0.924455978
ftj1017	Link020	0.210204276
ftj1017	Link024	0.215283399
ftj1017	Link026	0.228616098
ftj1017	Link027	0.215283399
ftj1017	Link032	0.021125978
ftj1017	Link034	0.01685634
ftj1017	Link039	0.368720537
ftj1017	Link041	0.131652461
ftj1017	Link043	0.455906862
ftj1017	Link045	0.226814596
ftj1017	Link047	0.166587305
ftj1017	Link053	0.030530292
ftj1018	Link054	0.030530292
ftj1018	Link059	0.274431376
ftj1018	Link061	0.049950002
ftj1018	Link065	0.287708522
ftj1018	Link067	0.05856864
ftj1019	Link051	0.058386109
ftj1019	Link049	0.024935321
ftj1019	Link101	0.098027078
ftj1019	Link001	0.411583575
ftj1019	Link003	0.225441646
ftj1019	Link005	0.615542117
ftj1019	Link036	0.221441836
ftj1019	Link038	0.242242433
ftj1019	Link069	0.01941971
ftj1019	Link071	0.030212847
ftj1019	Link073	0.217822961
ftj1019	Link100	0.603836325
ftj1019	Link068	0.05856864
ftj1020	Link054	0.030530292
ftj1020	Link048	0.166587305
ftj1020	Link046	0.226814596
ftj1020	Link044	0.455906862
ftj1020	Link037	0.242242433
ftj1020	Link035	0.221441836
ftj1020	Link007	0.367680904
ftj1020	Link009	0.215283399
ftj1021	Link033	0.01685634
ftj1021	Link031	0.021125978
ftj1021	Link028	0.215283399
ftj1021	Link025	0.228616098
ftj1021	Link023	0.215283399
ftj1021	Link019	0.210204276
ftj1021	Link022	0.924455978
ftj1021	Link039	0.368720537
ftj1021	Link041	0.131652461
ftj1021	Link037	0.242242433
ftj1021	Link035	0.221441836
ftj1021	Link007	0.367680904
ftj1022	Link010	0.215283399
ftj1022	Link008	0.367680904
ftj1022	Link036	0.221441836
ftj1022	Link038	0.242242433
ftj1022	Link043	0.455906862
ftj1022	Link045	0.226814596
ftj1022	Link047	0.166587305
ftj1022	Link059	0.274431376
ftj1022	Link104	0.670983921
ftj1022	Link058	0.118883228
ftj1023	Link068	0.05856864
ftj1023	Link066	0.287708522
ftj1023	Link062	0.049950002
ftj1023	Link060	0.274431376
ftj1023	Link048	0.166587305
ftj1023	Link046	0.226814596
ftj1023	Link044	0.455906862
ftj1023	Link042	0.131652461
ftj1023	Link040	0.368720537
ftj1023	Link021	0.924455978
ftj1023	Link020	0.210204276
ftj1023	Link017	0.207029824
ftj1023	Link016	0.6120899
ftj1023	Link014	0.215283399
ftj1024	Link057	0.118883228
ftj1024	Link103	0.670983921
ftj1024	Link060	0.274431376
ftj1024	Link048	0.166587305
ftj1024	Link046	0.226814596
ftj1024	Link044	0.455906862
ftj1024	Link037	0.242242433
ftj1024	Link035	0.221441836
ftj1024	Link006	0.615542117
ftj1024	Link004	0.225441646
ftj1025	Link007	0.367680904
ftj1025	Link030	0.204490262
ftj1025	Link032	0.021125978
ftj1025	Link034	0.01685634
ftj1025	Link075	0
ftj1025	Link077	0.041553577
ftj1025	Link080	0.25732108
ftj1025	Link085	0.445113725
ftj1025	Link088	0.01941971
ftj1025	Link090	0.257535355
ftj1025	Link106	0.638921956
ftj1025	Link093	0.024832151
ftj1026	Link095	0.398528641
ftj1026	Link064	0.0488072
ftj1026	Link062	0.049950002
ftj1026	Link060	0.274431376
ftj1026	Link048	0.166587305
ftj1026	Link046	0.226814596
ftj1026	Link044	0.455906862
ftj1026	Link037	0.242242433
ftj1026	Link035	0.221441836
ftj1026	Link006	0.615542117
ftj1026	Link004	0.225441646
ftj1026	Link002	0.411583575
ftj1027	Link075	0
ftj1027	Link077	0.041553577
ftj1027	Link080	0.25732108
ftj1027	Link085	0.445113725
ftj1027	Link100	0.603836325
ftj1027	Link068	0.05856864
ftj1027	Link066	0.287708522
ftj1027	Link063	0.0488072
ftj1027	Link096	0.398528641
ftj1028	Link077	0.041553577
ftj1028	Link080	0.25732108
ftj1028	Link085	0.445113725
ftj1028	Link074	0.217822961
ftj1028	Link072	0.030212847
ftj1028	Link070	0.01941971
ftj1028	Link037	0.242242433
ftj1028	Link035	0.221441836
ftj1028	Link006	0.615542117
ftj1028	Link004	0.225441646
ftj1029	Link040	0.368720537
ftj1029	Link033	0.01685634
ftj1029	Link031	0.021125978
ftj1029	Link029	0.204490262
ftj1029	Link008	0.367680904
ftj1030	Link004	0.225441646
ftj1030	Link002	0.411583575
ftj1030	Link102	0.098027078
ftj1030	Link050	0.024935321
ftj1030	Link052	0.058386109
ftj1030	Link048	0.166587305
ftj1030	Link046	0.226814596
ftj1030	Link044	0.455906862
ftj1030	Link037	0.242242433
ftj1030	Link035	0.221441836
ftj1030	Link007	0.367680904
ftj1030	Link009	0.215283399
ftj1030	Link011	0.217862641
ftj1031	Link067	0.05856864
ftj1031	Link095	0.398528641
ftj1031	Link064	0.0488072
ftj1031	Link062	0.049950002
ftj1031	Link060	0.274431376
ftj1032	Link034	0.01685634
ftj1032	Link039	0.368720537
ftj1032	Link041	0.131652461
ftj1032	Link037	0.242242433
ftj1032	Link035	0.221441836
ftj1032	Link006	0.615542117
ftj1032	Link004	0.225441646
ftj1033	Link022	0.924455978
ftj1033	Link075	0
ftj1033	Link077	0.041553577
ftj1033	Link080	0.25732108
ftj1033	Link085	0.445113725
ftj1033	Link100	0.603836325
ftj1033	Link092	0.01941971
ftj1033	Link094	0.024832151
ftj1034	Link051	0.058386109
ftj1034	Link049	0.024935321
ftj1034	Link101	0.098027078
ftj1034	Link001	0.411583575
ftj1034	Link003	0.225441646
ftj1034	Link005	0.615542117
ftj1034	Link036	0.221441836
ftj1034	Link038	0.242242433
ftj1034	Link069	0.01941971
ftj1034	Link071	0.030212847
ftj1034	Link073	0.217822961
ftj1034	Link100	0.603836325
ftj1034	Link092	0.01941971
ftj1035	Link052	0.058386109
ftj1035	Link059	0.274431376
ftj1035	Link061	0.049950002
ftj1035	Link065	0.287708522
ftj1035	Link067	0.05856864
ftj1035	Link099	0.603836325
ftj1036	Link033	0.01685634
ftj1036	Link031	0.021125978
ftj1036	Link029	0.204490262
ftj1036	Link008	0.367680904
ftj1036	Link036	0.221441836
ftj1036	Link038	0.242242433
ftj1036	Link043	0.455906862
ftj1036	Link045	0.226814596
ftj1036	Link047	0.166587305
ftj1036	Link053	0.030530292
ftj1036	Link055	0.098582607
ftj1036	Link057	0.118883228
ftj1037	Link100	0.603836325
ftj1037	Link092	0.01941971
ftj1037	Link094	0.024832151
ftj1037	Link105	0.638921956
ftj1037	Link089	0.257535355
ftj1037	Link087	0.01941971
ftj1037	Link086	0.445113725
ftj1037	Link079	0.25732108
ftj1037	Link078	0.041553577
ftj1037	Link076	0
ftj1037	Link021	0.924455978
ftj1038	Link052	0.058386109
ftj1038	Link048	0.166587305
ftj1038	Link046	0.226814596
ftj1038	Link044	0.455906862
ftj1038	Link037	0.242242433
ftj1038	Link035	0.221441836
ftj1038	Link007	0.367680904
ftj1038	Link030	0.204490262
ftj1038	Link032	0.021125978
ftj1038	Link034	0.01685634
ftj1038	Link039	0.368720537
ftj1039	Link032	0.021125978
ftj1039	Link034	0.01685634
ftj1039	Link039	0.368720537
ftj1039	Link041	0.131652461
ftj1039	Link043	0.455906862
ftj1039	Link045	0.226814596
ftj1039	Link047	0.166587305
ftj1039	Link059	0.274431376
ftj1039	Link061	0.049950002
ftj1039	Link063	0.0488072
ftj1039	Link096	0.398528641
ftj1040	Link021	0.924455978
ftj1040	Link020	0.210204276
ftj1040	Link024	0.215283399
ftj1040	Link026	0.228616098
ftj1040	Link027	0.215283399
ftj1040	Link032	0.021125978
ftj1040	Link034	0.01685634
ftj1040	Link039	0.368720537
ftj1040	Link041	0.131652461
ftj1040	Link043	0.455906862
ftj1040	Link045	0.226814596
ftj1040	Link047	0.166587305
ftj1040	Link059	0.274431376
ftj1040	Link104	0.670983921
ftj1040	Link058	0.118883228
ftj1041	Link053	0.030530292
ftj1041	Link055	0.098582607
ftj1041	Link057	0.118883228
ftj1041	Link103	0.670983921
ftj1041	Link061	0.049950002
ftj1041	Link065	0.287708522
ftj1041	Link067	0.05856864
ftj1041	Link099	0.603836325
ftj1041	Link086	0.445113725
ftj1041	Link079	0.25732108
ftj1041	Link078	0.041553577
ftj1041	Link076	0
ftj1041	Link039	0.368720537
ftj1042	Link075	0
ftj1042	Link077	0.041553577
ftj1042	Link080	0.25732108
ftj1042	Link085	0.445113725
ftj1042	Link074	0.217822961
ftj1042	Link072	0.030212847
ftj1042	Link070	0.01941971
ftj1042	Link037	0.242242433
ftj1042	Link035	0.221441836
ftj1042	Link007	0.367680904
ftj1043	Link091	0.01941971
ftj1043	Link099	0.603836325
ftj1043	Link086	0.445113725
ftj1043	Link079	0.25732108
ftj1043	Link078	0.041553577
ftj1044	Link045	0.226814596
ftj1044	Link047	0.166587305
ftj1044	Link051	0.058386109
ftj1044	Link049	0.024935321
ftj1044	Link101	0.098027078
ftj1044	Link001	0.411583575
ftj1044	Link003	0.225441646
ftj1044	Link005	0.615542117
ftj1044	Link007	0.367680904
ftj1044	Link030	0.204490262
ftj1044	Link032	0.021125978
ftj1044	Link034	0.01685634
ftj1045	Link047	0.166587305
ftj1045	Link051	0.058386109
ftj1045	Link049	0.024935321
ftj1045	Link101	0.098027078
ftj1045	Link001	0.411583575
ftj1045	Link003	0.225441646
ftj1045	Link005	0.615542117
ftj1045	Link007	0.367680904
ftj1045	Link030	0.204490262
ftj1045	Link028	0.215283399
ftj1045	Link025	0.228616098
ftj1045	Link023	0.215283399
ftj1045	Link017	0.207029824
ftj1045	Link016	0.6120899
ftj1045	Link014	0.215283399
ftj1046	Link053	0.030530292
ftj1046	Link055	0.098582607
ftj1046	Link057	0.118883228
ftj1046	Link103	0.670983921
ftj1046	Link060	0.274431376
ftj1046	Link048	0.166587305
ftj1046	Link046	0.226814596
ftj1046	Link044	0.455906862
ftj1046	Link037	0.242242433
ftj1046	Link035	0.221441836
ftj1046	Link006	0.615542117
ftj1046	Link004	0.225441646
ftj1047	Link065	0.287708522
ftj1047	Link067	0.05856864
ftj1047	Link099	0.603836325
ftj1047	Link086	0.445113725
ftj1047	Link079	0.25732108
ftj1047	Link078	0.041553577
ftj1047	Link076	0
ftj1047	Link033	0.01685634
ftj1047	Link031	0.021125978
ftj1047	Link028	0.215283399
ftj1047	Link025	0.228616098
ftj1047	Link023	0.215283399
ftj1047	Link019	0.210204276
ftj1047	Link022	0.924455978
ftj1048	Link051	0.058386109
ftj1048	Link049	0.024935321
ftj1048	Link101	0.098027078
ftj1048	Link001	0.411583575
ftj1048	Link003	0.225441646
ftj1048	Link005	0.615542117
ftj1048	Link007	0.367680904
ftj1048	Link030	0.204490262
ftj1048	Link028	0.215283399
ftj1048	Link025	0.228616098
ftj1048	Link023	0.215283399
ftj1048	Link017	0.207029824
ftj1048	Link016	0.6120899
ftj1048	Link014	0.215283399
ftj1049	Link056	0.098582607
ftj1049	Link054	0.030530292
ftj1049	Link048	0.166587305
ftj1049	Link046	0.226814596
ftj1049	Link044	0.455906862
ftj1049	Link069	0.01941971
ftj1049	Link071	0.030212847
ftj1049	Link073	0.217822961
ftj1049	Link088	0.01941971
ftj1049	Link090	0.257535355
ftj1049	Link106	0.638921956
ftj1049	Link093	0.024832151
ftj1050	Link076	0
ftj1050	Link021	0.924455978
ftj1050	Link020	0.210204276
ftj1050	Link017	0.207029824
ftj1050	Link110	0.610455058
ftj1050	Link108	1
ftj1050	Link012	0.217862641
ftj1050	Link010	0.215283399
ftj1051	Link034	0.01685634
ftj1051	Link039	0.368720537
ftj1051	Link041	0.131652461
ftj1051	Link037	0.242242433
ftj1051	Link035	0.221441836
ftj1051	Link007	0.367680904
ftj1051	Link009	0.215283399
ftj1052	Link022	0.924455978
ftj1052	Link033	0.01685634
ftj1052	Link031	0.021125978
ftj1052	Link029	0.204490262
ftj1052	Link009	0.215283399
ftj1052	Link011	0.217862641
ftj1053	Link065	0.287708522
ftj1053	Link067	0.05856864
ftj1053	Link095	0.398528641
ftj1053	Link064	0.0488072
ftj1053	Link062	0.049950002
ftj1053	Link104	0.670983921
ftj1053	Link058	0.118883228
ftj1053	Link056	0.098582607
ftj1054	Link039	0.368720537
ftj1054	Link041	0.131652461
ftj1054	Link043	0.455906862
ftj1054	Link045	0.226814596
ftj1054	Link047	0.166587305
ftj1054	Link053	0.030530292
ftj1054	Link055	0.098582607
ftj1054	Link057	0.118883228
ftj1055	Link012	0.217862641
ftj1055	Link010	0.215283399
ftj1055	Link008	0.367680904
ftj1055	Link036	0.221441836
ftj1055	Link038	0.242242433
ftj1055	Link043	0.455906862
ftj1055	Link045	0.226814596
ftj1055	Link047	0.166587305
ftj1055	Link051	0.058386109
ftj1056	Link093	0.024832151
ftj1056	Link091	0.01941971
ftj1056	Link068	0.05856864
ftj1056	Link066	0.287708522
ftj1056	Link062	0.049950002
ftj1056	Link104	0.670983921
ftj1056	Link058	0.118883228
ftj1057	Link002	0.411583575
ftj1057	Link102	0.098027078
ftj1057	Link050	0.024935321
ftj1057	Link052	0.058386109
ftj1057	Link048	0.166587305
ftj1057	Link046	0.226814596
ftj1057	Link044	0.455906862
ftj1057	Link042	0.131652461
ftj1057	Link040	0.368720537
ftj1057	Link033	0.01685634
ftj1057	Link031	0.021125978
ftj1057	Link028	0.215283399
ftj1057	Link025	0.228616098
ftj1057	Link023	0.215283399
ftj1057	Link019	0.210204276
ftj1057	Link022	0.924455978
ftj1058	Link007	0.367680904
ftj1058	Link030	0.204490262
ftj1058	Link032	0.021125978
ftj1058	Link034	0.01685634
ftj1058	Link021	0.924455978
ftj1059	Link002	0.411583575
ftj1059	Link102	0.098027078
ftj1059	Link050	0.024935321
ftj1059	Link052	0.058386109
ftj1059	Link059	0.274431376
ftj1059	Link061	0.049950002
ftj1059	Link065	0.287708522
ftj1059	Link067	0.05856864
ftj1060	Link008	0.367680904
ftj1060	Link036	0.221441836
ftj1060	Link038	0.242242433
ftj1060	Link042	0.131652461
ftj1060	Link040	0.368720537
ftj1060	Link021	0.924455978
ftj1060	Link020	0.210204276
ftj1060	Link024	0.215283399
ftj1060	Link026	0.228616098
ftj1060	Link027	0.215283399
ftj1060	Link032	0.021125978
ftj1060	Link034	0.01685634
ftj1061	Link029	0.204490262
ftj1061	Link008	0.367680904
ftj1061	Link036	0.221441836
ftj1061	Link038	0.242242433
ftj1061	Link043	0.455906862
ftj1061	Link045	0.226814596
ftj1061	Link047	0.166587305
ftj1061	Link053	0.030530292
ftj1061	Link055	0.098582607
ftj1062	Link052	0.058386109
ftj1062	Link059	0.274431376
ftj1062	Link061	0.049950002
ftj1062	Link065	0.287708522
ftj1063	Link054	0.030530292
ftj1063	Link059	0.274431376
ftj1063	Link061	0.049950002
ftj1063	Link063	0.0488072
ftj1063	Link096	0.398528641
ftj1063	Link068	0.05856864
ftj1064	Link031	0.021125978
ftj1064	Link029	0.204490262
ftj1064	Link008	0.367680904
ftj1064	Link006	0.615542117
ftj1064	Link004	0.225441646
ftj1064	Link002	0.411583575
ftj1065	Link011	0.217862641
ftj1065	Link107	1
ftj1065	Link109	0.610455058
ftj1065	Link016	0.6120899
ftj1065	Link014	0.215283399
ftj1065	Link008	0.367680904
ftj1065	Link036	0.221441836
ftj1065	Link038	0.242242433
ftj1065	Link069	0.01941971
ftj1065	Link071	0.030212847
ftj1065	Link073	0.217822961
ftj1065	Link100	0.603836325
ftj1065	Link068	0.05856864
ftj1066	Link034	0.01685634
ftj1066	Link039	0.368720537
ftj1066	Link041	0.131652461
ftj1066	Link043	0.455906862
ftj1066	Link045	0.226814596
ftj1066	Link047	0.166587305
ftj1066	Link059	0.274431376
ftj1066	Link061	0.049950002
ftj1066	Link065	0.287708522
ftj1066	Link067	0.05856864
ftj1067	Link067	0.05856864
ftj1067	Link099	0.603836325
ftj1067	Link074	0.217822961
ftj1067	Link072	0.030212847
ftj1067	Link070	0.01941971
ftj1067	Link037	0.242242433
ftj1067	Link035	0.221441836
ftj1067	Link007	0.367680904
ftj1067	Link030	0.204490262
ftj1068	Link012	0.217862641
ftj1068	Link010	0.215283399
ftj1068	Link008	0.367680904
ftj1068	Link036	0.221441836
ftj1068	Link038	0.242242433
ftj1068	Link069	0.01941971
ftj1068	Link071	0.030212847
ftj1068	Link073	0.217822961
ftj1068	Link088	0.01941971
ftj1068	Link090	0.257535355
ftj1068	Link106	0.638921956
ftj1068	Link093	0.024832151
ftj1069	Link002	0.411583575
ftj1069	Link102	0.098027078
ftj1069	Link050	0.024935321
ftj1069	Link052	0.058386109
ftj1069	Link048	0.166587305
ftj1069	Link046	0.226814596
ftj1069	Link044	0.455906862
ftj1069	Link042	0.131652461
ftj1069	Link040	0.368720537
ftj1069	Link075	0
ftj1069	Link077	0.041553577
ftj1070	Link011	0.217862641
ftj1070	Link107	1
ftj1070	Link109	0.610455058
ftj1070	Link016	0.6120899
ftj1070	Link014	0.215283399
ftj1070	Link008	0.367680904
ftj1070	Link036	0.221441836
ftj1070	Link038	0.242242433
ftj1070	Link043	0.455906862
ftj1070	Link045	0.226814596
ftj1070	Link047	0.166587305
ftj1070	Link051	0.058386109
ftj1071	Link095	0.398528641
ftj1071	Link064	0.0488072
ftj1071	Link062	0.049950002
ftj1071	Link060	0.274431376
ftj1071	Link048	0.166587305
ftj1071	Link046	0.226814596
ftj1071	Link044	0.455906862
ftj1071	Link042	0.131652461
ftj1071	Link040	0.368720537
ftj1071	Link033	0.01685634
ftj1071	Link031	0.021125978
ftj1071	Link029	0.204490262
ftj1072	Link068	0.05856864
ftj1072	Link066	0.287708522
ftj1072	Link063	0.0488072
ftj1072	Link096	0.398528641
ftj1072	Link099	0.603836325
ftj1072	Link086	0.445113725
ftj1072	Link079	0.25732108
ftj1072	Link078	0.041553577
ftj1072	Link076	0
ftj1072	Link039	0.368720537
ftj1073	Link058	0.118883228
ftj1073	Link056	0.098582607
ftj1073	Link054	0.030530292
ftj1073	Link048	0.166587305
ftj1073	Link046	0.226814596
ftj1073	Link044	0.455906862
ftj1073	Link042	0.131652461
ftj1073	Link040	0.368720537
ftj1074	Link055	0.098582607
ftj1074	Link057	0.118883228
ftj1074	Link103	0.670983921
ftj1074	Link060	0.274431376
ftj1074	Link048	0.166587305
ftj1074	Link046	0.226814596
ftj1074	Link044	0.455906862
ftj1074	Link037	0.242242433
ftj1074	Link035	0.221441836
ftj1074	Link006	0.615542117
ftj1074	Link004	0.225441646
ftj1074	Link002	0.411583575
ftj1075	Link059	0.274431376
ftj1075	Link061	0.049950002
ftj1075	Link065	0.287708522
ftj1075	Link067	0.05856864
ftj1075	Link099	0.603836325
ftj1075	Link074	0.217822961
ftj1075	Link072	0.030212847
ftj1075	Link070	0.01941971
ftj1075	Link037	0.242242433
ftj1075	Link035	0.221441836
ftj1075	Link007	0.367680904
ftj1075	Link030	0.204490262
ftj1076	Link078	0.041553577
ftj1076	Link076	0
ftj1076	Link039	0.368720537
ftj1076	Link041	0.131652461
ftj1076	Link069	0.01941971
ftj1076	Link071	0.030212847
ftj1076	Link073	0.217822961
ftj1076	Link100	0.603836325
ftj1076	Link068	0.05856864
ftj1076	Link066	0.287708522
ftj1076	Link062	0.049950002
ftj1076	Link060	0.274431376
ftj1076	Link048	0.166587305
ftj1077	Link065	0.287708522
ftj1077	Link067	0.05856864
ftj1077	Link099	0.603836325
ftj1077	Link074	0.217822961
ftj1077	Link072	0.030212847
ftj1077	Link070	0.01941971
ftj1077	Link042	0.131652461
ftj1077	Link040	0.368720537
ftj1077	Link075	0
ftj1078	Link058	0.118883228
ftj1078	Link056	0.098582607
ftj1078	Link054	0.030530292
ftj1078	Link051	0.058386109
ftj1078	Link049	0.024935321
ftj1078	Link101	0.098027078
ftj1078	Link001	0.411583575
ftj1079	Link013	0.215283399
ftj1079	Link015	0.6120899
ftj1079	Link018	0.207029824
ftj1079	Link019	0.210204276
ftj1079	Link022	0.924455978
ftj1079	Link039	0.368720537
ftj1079	Link041	0.131652461
ftj1079	Link043	0.455906862
ftj1079	Link045	0.226814596
ftj1079	Link047	0.166587305
ftj1079	Link059	0.274431376
ftj1079	Link104	0.670983921
ftj1079	Link058	0.118883228
ftj1080	Link068	0.05856864
ftj1080	Link066	0.287708522
ftj1080	Link062	0.049950002
ftj1080	Link060	0.274431376
ftj1080	Link053	0.030530292
ftj1081	Link047	0.166587305
ftj1081	Link059	0.274431376
ftj1081	Link061	0.049950002
ftj1081	Link065	0.287708522
ftj1081	Link067	0.05856864
ftj1081	Link099	0.603836325
ftj1081	Link086	0.445113725
ftj1081	Link079	0.25732108
ftj1081	Link078	0.041553577
ftj1081	Link076	0
ftj1081	Link021	0.924455978
ftj1082	Link029	0.204490262
ftj1082	Link008	0.367680904
ftj1082	Link036	0.221441836
ftj1082	Link038	0.242242433
ftj1082	Link042	0.131652461
ftj1082	Link040	0.368720537
ftj1082	Link075	0
ftj1082	Link077	0.041553577
ftj1083	Link053	0.030530292
ftj1083	Link055	0.098582607
ftj1083	Link057	0.118883228
ftj1083	Link103	0.670983921
ftj1083	Link060	0.274431376
ftj1083	Link048	0.166587305
ftj1083	Link046	0.226814596
ftj1083	Link044	0.455906862
ftj1083	Link069	0.01941971
ftj1083	Link071	0.030212847
ftj1083	Link073	0.217822961
ftj1083	Link100	0.603836325
ftj1084	Link092	0.01941971
ftj1084	Link094	0.024832151
ftj1084	Link105	0.638921956
ftj1084	Link089	0.257535355
ftj1084	Link087	0.01941971
ftj1084	Link100	0.603836325
ftj1084	Link068	0.05856864
ftj1084	Link066	0.287708522
ftj1084	Link062	0.049950002
ftj1084	Link060	0.274431376
ftj1085	Link013	0.215283399
ftj1085	Link015	0.6120899
ftj1085	Link018	0.207029824
ftj1085	Link024	0.215283399
ftj1085	Link026	0.228616098
ftj1085	Link027	0.215283399
ftj1085	Link029	0.204490262
ftj1085	Link008	0.367680904
ftj1085	Link006	0.615542117
ftj1085	Link004	0.225441646
ftj1085	Link002	0.411583575
ftj1085	Link102	0.098027078
ftj1085	Link050	0.024935321
ftj1085	Link052	0.058386109
ftj1086	Link014	0.215283399
ftj1086	Link008	0.367680904
ftj1086	Link036	0.221441836
ftj1086	Link038	0.242242433
ftj1086	Link069	0.01941971
ftj1086	Link071	0.030212847
ftj1086	Link073	0.217822961
ftj1086	Link088	0.01941971
ftj1086	Link090	0.257535355
ftj1086	Link106	0.638921956
ftj1086	Link093	0.024832151
ftj1087	Link068	0.05856864
ftj1087	Link066	0.287708522
ftj1087	Link062	0.049950002
ftj1087	Link060	0.274431376
ftj1087	Link048	0.166587305
ftj1087	Link046	0.226814596
ftj1087	Link044	0.455906862
ftj1087	Link037	0.242242433
ftj1087	Link035	0.221441836
ftj1087	Link007	0.367680904
ftj1087	Link013	0.215283399
ftj1087	Link015	0.6120899
ftj1087	Link110	0.610455058
ftj1087	Link108	1
ftj1087	Link012	0.217862641
ftj1088	Link007	0.367680904
ftj1088	Link030	0.204490262
ftj1088	Link032	0.021125978
ftj1088	Link034	0.01685634
ftj1088	Link039	0.368720537
ftj1088	Link041	0.131652461
ftj1088	Link043	0.455906862
ftj1088	Link045	0.226814596
ftj1088	Link047	0.166587305
ftj1088	Link051	0.058386109
ftj1088	Link049	0.024935321
ftj1088	Link101	0.098027078
ftj1088	Link001	0.411583575
ftj1088	Link003	0.225441646
ftj1089	Link022	0.924455978
ftj1089	Link033	0.01685634
ftj1089	Link031	0.021125978
ftj1089	Link029	0.204490262
ftj1089	Link013	0.215283399
ftj1090	Link075	0
ftj1090	Link077	0.041553577
ftj1090	Link080	0.25732108
ftj1090	Link085	0.445113725
ftj1090	Link100	0.603836325
ftj1090	Link068	0.05856864
ftj1090	Link066	0.287708522
ftj1091	Link029	0.204490262
ftj1091	Link008	0.367680904
ftj1091	Link036	0.221441836
ftj1091	Link038	0.242242433
ftj1091	Link042	0.131652461
ftj1091	Link040	0.368720537
ftj1091	Link075	0
ftj1092	Link011	0.217862641
ftj1092	Link107	1
ftj1092	Link109	0.610455058
ftj1092	Link016	0.6120899
ftj1092	Link014	0.215283399
ftj1092	Link008	0.367680904
ftj1092	Link006	0.615542117
ftj1092	Link004	0.225441646
ftj1092	Link002	0.411583575
ftj1092	Link102	0.098027078
ftj1092	Link050	0.024935321
ftj1092	Link052	0.058386109
ftj1092	Link048	0.166587305
